MES;ANO;SUM
8;2008;15,500
12;2008;33.251,780
1;2009;87.408,250
2;2009;59.954,620
3;2009;158.296,090
4;2009;150.453,580
5;2009;214.452,380
6;2009;245.411,260
7;2009;137.706,860
8;2009;251.150,040
9;2009;173.250,960
10;2009;120.954,280
11;2009;117.590,800
12;2009;83.653,650
1;2010;128.253,630
2;2010;109.475,170
3;2010;174.174,320
4;2010;266.099,820
5;2010;431.686,140
6;2010;373.170,220
7;2010;209.124,160
8;2010;435.048,270
9;2010;485.157,470
10;2010;340.026,340
11;2010;256.917,860
12;2010;214.480,530
1;2011;277.172,337
2;2011;164.353,219
3;2011;251.856,080
4;2011;377.330,690
5;2011;349.427,200
6;2011;507.657,050
7;2011;564.493,566
8;2011;664.960,484
9;2011;442.178,689
10;2011;308.771,449
11;2011;231.214,600
12;2011;208.039,500
1;2012;184.526,106
2;2012;293.401,129
3;2012;357.068,241
4;2012;493.459,100
5;2012;473.808,814
6;2012;519.661,954
7;2012;790.266,240
8;2012;396.700,238
9;2012;461.269,606
10;2012;355.117,794
11;2012;283.314,070
12;2012;187.744,270
1;2013;319.017,643
2;2013;293.851,323
3;2013;155.202,413
4;2013;205.820,564
5;2013;563.916,104
6;2013;974.506,064
7;2013;497.061,656
8;2013;395.219,574
9;2013;341.796,784
10;2013;487.938,224
11;2013;236.338,750
12;2013;199.746,404
1;2014;353.057,950
2;2014;404.697,990
3;2014;287.947,660
4;2014;469.383,031
5;2014;304.450,696
6;2014;1.317.423,608
7;2014;1.221.375,421
8;2014;666.135,367
9;2014;646.986,752
10;2014;521.880,088
11;2014;355.620,528
12;2014;853.108,170
1;2015;445.150,168
2;2015;443.563,371
3;2015;450.791,446
4;2015;434.507,000
5;2015;793.047,926
6;2015;1.106.774,124
7;2015;1.506.292,584
8;2015;1.347.501,946
9;2015;653.252,471
10;2015;825.497,466
11;2015;1.098.852,557
12;2015;1.133.470,701
1;2016;947.452,809
2;2016;1.052.655,183
3;2016;867.546,984
4;2016;771.357,193
5;2016;467.588,950
6;2016;1.377.072,599
7;2016;947.034,063
8;2016;1.335.445,525
9;2016;1.279.475,736
10;2016;1.111.176,273
11;2016;992.427,181
12;2016;885.271,912
1;2017;1.026.893,975
2;2017;763.936,781
3;2017;355.825,356
4;2017;1.395.073,384
5;2017;1.221.996,854
6;2017;2.087.839,767
7;2017;849.585,975
8;2017;2.124.442,079
9;2017;1.920.631,441
10;2017;1.429.057,887
11;2017;1.174.412,288
12;2017;941.397,730
1;2018;979.335,751
2;2018;794.623,253
3;2018;953.299,582
4;2018;984.111,371
5;2018;914.781,400
6;2018;1.881.644,827
7;2018;1.395.354,030
8;2018;1.018.070,385
9;2018;1.775.125,900
10;2018;1.186.365,747
11;2018;236.178,632
12;2018;2.364.725,262
1;2019;1.124.342,243
2;2019;1.066.222,972
3;2019;590.033,406
